595,"Self-Portrait, Yawning",https://artsandculture.google.com/asset/self-portrait-yawning/MQG0zXDvoSnYDg
596,Portrait of a Family in a Landscape,https://artsandculture.google.com/asset/portrait-of-a-family-in-a-landscape/sAEep_eUT--wyg
597,Portrait of Lady Margaret Beaumont,https://artsandculture.google.com/asset/portrait-of-lady-margaret-beaumont/mwFqdSQ_exa3Qw
598,Portrait of d. Pedro II,https://artsandculture.google.com/asset/portrait-of-d-pedro-ii/hgFCP7C0QdUJnw
599,"Tinted Portrait of a Soldier, World War I",https://artsandculture.google.com/asset/tinted-portrait-of-a-soldier-world-war-i/7gGcNStoutphiA
600,Portrait of Bernhard von Reesen,https://artsandculture.google.com/asset/portrait-of-bernhard-von-reesen/EwFOCDbS5PW3xw
601,Sarfoji (Portrait of Maharaja Shahji),https://artsandculture.google.com/asset/sarfoji-portrait-of-maharaja-shahji/cQHdVTMdYMuLxg
602,Portrait,https://artsandculture.google.com/asset/portrait/nAEwlyHckYF7xw
603,Presumed Portrait of the Duc de Choiseul and Two Companions,https://artsandculture.google.com/asset/presumed-portrait-of-the-duc-de-choiseul-and-two-companions/tAH1Sd6faRx-7w
604,Self portrait,https://artsandculture.google.com/asset/self-portrait/8gH5CEx73WbR0g
605,Portrait of Tilla Durieux,https://artsandculture.google.com/asset/portrait-of-tilla-durieux/wwE06pZETgPnoA
606,"Portrait of General Ulysses S. Grant, 1861-1865",https://artsandculture.google.com/asset/portrait-of-general-ulysses-s-grant-1861-1865/GgE7bLGdbvayKA
607,"Portrait of Abraham Lincoln, 1864",https://artsandculture.google.com/asset/portrait-of-abraham-lincoln-1864/GQEoi1825qVAhg
608,Portrait of Henry Hopkins,https://artsandculture.google.com/asset/portrait-of-henry-hopkins/0AHNfVTVeQDXvA
609,Portrait of a Woman,https://artsandculture.google.com/asset/portrait-of-a-woman/wgHWXYoxs3C4Lw
610,Portrait of Antoine,https://artsandculture.google.com/asset/portrait-of-antoine/VQFEvo7dlUcf6g
611,Portrait of Frank Gardiner,https://artsandculture.google.com/asset/portrait-of-frank-gardiner/XAEBy7Wli4iLRQ
612,Portrait of Mrs. Andrew Reid,https://artsandculture.google.com/asset/portrait-of-mrs-andrew-reid/nQF2wka_3L_Lbg
613,Portrait of the Brothers de Wael,https://artsandculture.google.com/asset/portrait-of-the-brothers-de-wael/9gHwwIfTxyi45g
614,"Portrait of Leonilla, Princess of Sayn-Wittgenstein-Sayn",https://artsandculture.google.com/asset/portrait-of-leonilla-princess-of-sayn-wittgenstein-sayn/XQH37mlTMopBdg
615,[Portrait of Ludovic Halévy ],https://artsandculture.google.com/asset/portrait-of-ludovic-hal%C3%A9vy/QgFAaF07rztUJA
616,Portrait of Antonina Nezhdanova as Tatyana in P. Tchaikovsky’s opera “Eugene Onegin”,https://artsandculture.google.com/asset/portrait-of-antonina-nezhdanova-as-tatyana-in-p-tchaikovsky%E2%80%99s-opera-%E2%80%9Ceugene-onegin%E2%80%9D/9QHsL5vuS1IeYA
617,"Portrait d’Henri d’Orléans, duc d’Aumale",https://artsandculture.google.com/asset/portrait-d%E2%80%99henri-d%E2%80%99orl%C3%A9ans-duc-d%E2%80%99aumale/WAHeTNZ7vSbBCQ
618,Self-portrait,https://artsandculture.google.com/asset/self-portrait/-QEo1hbugCCyaw
619,"Portrait of Charlotte-Marguerite de Montmorency, Princess of Condé",https://artsandculture.google.com/asset/portrait-of-charlotte-marguerite-de-montmorency-princess-of-cond%C3%A9/igFI8eBD5295Lg
620,Portrait of a Baron,https://artsandculture.google.com/asset/portrait-of-a-baron/rQHKALkVALrLOg
621,"Hanging scroll of ""Portrait of Namjar""",https://artsandculture.google.com/asset/hanging-scroll-of-portrait-of-namjar/PwG4um5jcsPZag
622,Portrait of a Boy,https://artsandculture.google.com/asset/portrait-of-a-boy/WQEpHMKg4TK4NA
623,Self-Portrait with Dr. Arrieta,https://artsandculture.google.com/asset/self-portrait-with-dr-arrieta/XgHysMjXb5u2eA
624,Portrait of Kaiser Wilhelm II,https://artsandculture.google.com/asset/portrait-of-kaiser-wilhelm-ii/nwH-aGnKGTk_4w
625,"Portrait of a male ricotta vendor in costume, in Girgenti.",https://artsandculture.google.com/asset/portrait-of-a-male-ricotta-vendor-in-costume-in-girgenti/GAH4wrGZJHcVvQ
626,Self-portrait wearing a Hat and two Chains,https://artsandculture.google.com/asset/self-portrait-wearing-a-hat-and-two-chains/MgG4MCN2pWPF6Q
627,"Portrait of George Washington Carver, 1944",https://artsandculture.google.com/asset/portrait-of-george-washington-carver-1944/0QH1vVVrAStJUw
628,[Portrait of a man in a dark suit],https://artsandculture.google.com/asset/portrait-of-a-man-in-a-dark-suit/lwEVOyc7JbIuug
629,"Enlarged photographic portrait of F. I. Tyutchev,",https://artsandculture.google.com/asset/enlarged-photographic-portrait-of-f-i-tyutchev/0gHDZN23zDFmpA
630,Portrait of Leigh Weimers,https://artsandculture.google.com/asset/portrait-of-leigh-weimers/5gHrToiInDbvIw
631,Portrait of Jennie Walters Delano,https://artsandculture.google.com/asset/portrait-of-jennie-walters-delano/6AEcXr3LTDmDOg
632,Portrait of Yekaterina Geltzer as Aurora in P. Tchaikovsky’s ballet “The Sleeping Beauty”,https://artsandculture.google.com/asset/portrait-of-yekaterina-geltzer-as-aurora-in-p-tchaikovsky%E2%80%99s-ballet-%E2%80%9Cthe-sleeping-beauty%E2%80%9D/gwHJOjeYBY0UtQ
633,"Maria II, Queen of Portugal",https://artsandculture.google.com/asset/maria-ii-queen-of-portugal/6QGpN9-M2yppyQ
634,Self-Portrait Etching at a Window,https://artsandculture.google.com/asset/self-portrait-etching-at-a-window/xQE86mXm0SPrsA
635,Portrait de Jacqueline Onassis,https://artsandculture.google.com/asset/portrait-de-jacqueline-onassis/vwHRRmEQv3uiNA
636,Lazzaro Spallanzani portrait bust,https://artsandculture.google.com/asset/lazzaro-spallanzani-portrait-bust/2AHpoTyEmm53Dw
637,Portrait of Marguerite of Navarre,https://artsandculture.google.com/asset/portrait-of-marguerite-of-navarre/UgGlchBfaSf7hA
638,Portrait of William Shakespear by Vasil Balanchivadze,https://artsandculture.google.com/asset/portrait-of-william-shakespear-by-vasil-balanchivadze/EwH9Bi3F2Bd26g
639,Portrait of Ellen Harper Walters,https://artsandculture.google.com/asset/portrait-of-ellen-harper-walters/CAHL5IuNznd1sA
640,Self-Portrait,https://artsandculture.google.com/asset/self-portrait/-QG6roTLTtIGoQ
641,Portrait of Painter´s Father with a pair of Pince-nez,https://artsandculture.google.com/asset/portrait-of-painter%C2%B4s-father-with-a-pair-of-pince-nez/1wHai15-0GuE2g
642,"Portrait of the Artist, Othon Friesz",https://artsandculture.google.com/asset/portrait-of-the-artist-othon-friesz/FgEsNhhswEpZNg
643,"Portrait of Henrique de Menezes, third Marquis of Louriçal, and his family",https://artsandculture.google.com/asset/portrait-of-henrique-de-menezes-third-marquis-of-louri%C3%A7al-and-his-family/OQE5EbR62fVfaQ
644,Portrait of D. Amélia,https://artsandculture.google.com/asset/portrait-of-d-am%C3%A9lia/SQEGLi3cpUNa2A
645,Seated Portrait of Minamoto Yoritomo (Presumed),https://artsandculture.google.com/asset/seated-portrait-of-minamoto-yoritomo-presumed/egEnW9uNK484uw
646,Portrait of Janet Anderson,https://artsandculture.google.com/asset/portrait-of-janet-anderson/fQH4eV4ZWNXhxw
647,Portrait of Miss Anna Ward with Her Dog,https://artsandculture.google.com/asset/portrait-of-miss-anna-ward-with-her-dog/lgEl8Mh8UiqjYQ
648,Lucia Monti´s portrait at the garden,https://artsandculture.google.com/asset/lucia-monti%C2%B4s-portrait-at-the-garden/2wHw4ajesKemDQ
649,Portrait of Franz I Stephan,https://artsandculture.google.com/asset/portrait-of-franz-i-stephan/8gFLjM3yHUxSRg
650,Portrait of a Young Woman,https://artsandculture.google.com/asset/portrait-of-a-young-woman/EwGLCCu4EzL3og
651,Portrait of a Man,https://artsandculture.google.com/asset/portrait-of-a-man/DwEadxpoIbdfeQ
652,Portrait,https://artsandculture.google.com/asset/portrait/AAGbMC4-Uu1Wdw
653,Self-Portrait,https://artsandculture.google.com/asset/self-portrait/jgHDOWY-LcbnHg
654,portrait of Joseph-Nicéphore Niépce,https://artsandculture.google.com/asset/portrait-of-joseph-nic%C3%A9phore-ni%C3%A9pce/vAFkxlRIJc0Fng
655,Portrait of Daniel Kubínyi,https://artsandculture.google.com/asset/portrait-of-daniel-kub%C3%ADnyi/HgFfrjx_DItFwA
656,Portrait of a Woman,https://artsandculture.google.com/asset/portrait-of-a-woman/TgFhi6mvlyZHtA
657,Self-portrait at eighteen-year-old,https://artsandculture.google.com/asset/self-portrait-at-eighteen-year-old/XAG8x2QPHmCYiw
658,Portrait of Dr. Meer,https://artsandculture.google.com/asset/portrait-of-dr-meer/2AGU2psBaVB45Q
659,Portrait of a Woman,https://artsandculture.google.com/asset/portrait-of-a-woman/XgGMXjJ5wNnGoA
660,Portrait of a Man,https://artsandculture.google.com/asset/portrait-of-a-man/WgHfMmpHHrOMCg
661,Self portrait,https://artsandculture.google.com/asset/self-portrait/_gFBtfWyMYlE6g
662,Portrait of Edgar Allan Poe,https://artsandculture.google.com/asset/portrait-of-edgar-allan-poe/YwFX_FAZ_35tPg
663,Portrait of Tan Tock Seng,https://artsandculture.google.com/asset/portrait-of-tan-tock-seng/-gGOnupUTsOtiA
664,Portrait of a family on a typical painted sicilian cart,https://artsandculture.google.com/asset/portrait-of-a-family-on-a-typical-painted-sicilian-cart/tQHkLzX_7Ix2oA
665,"[Self-portrait of Antoine François Jean Claudet and his son Henri Posed with His Invention, The Focimeter]",https://artsandculture.google.com/asset/self-portrait-of-antoine-fran%C3%A7ois-jean-claudet-and-his-son-henri-posed-with-his-invention-the-focimeter/swFKu0HFR7TXmQ
666,"Portrait of Alfonso d'Avalos, Marquis of Vasto, in Armor with a Page",https://artsandculture.google.com/asset/portrait-of-alfonso-d-avalos-marquis-of-vasto-in-armor-with-a-page/EgFJmKwy-sMq-Q
667,Portrait of a Halberdier (Francesco Guardi?),https://artsandculture.google.com/asset/portrait-of-a-halberdier-francesco-guardi/swE0HqDMOIKB5w
668,King Philip II of Spain,https://artsandculture.google.com/asset/king-philip-ii-of-spain/IQGk1oI-svGsVA
669,Portrait of the wife with flowers,https://artsandculture.google.com/asset/portrait-of-the-wife-with-flowers/xQHyrjvqBCROoA
670,Self-Portrait. Between the Clock and the Bed,https://artsandculture.google.com/asset/self-portrait-between-the-clock-and-the-bed/iAF_s5_87bIn9g
671,Portrait of an Egyptian Fellah,https://artsandculture.google.com/asset/portrait-of-an-egyptian-fellah/bwHi-DHdy9FbIA
672,Portrait of Joseph Ridder,https://artsandculture.google.com/asset/portrait-of-joseph-ridder/-QFaoUPyQU691g
673,"Full-length, front-facing portrait of a nurse on Merrion Square.",https://artsandculture.google.com/asset/full-length-front-facing-portrait-of-a-nurse-on-merrion-square/lwGhX5YRzFyCEg
674,"Group portrait on a sicilian cart, Palermo",https://artsandculture.google.com/asset/group-portrait-on-a-sicilian-cart-palermo/9AEg08w9pIBa_Q
675,Portrait of Marceline Desbordes-Valmore,https://artsandculture.google.com/asset/portrait-of-marceline-desbordes-valmore/4gE0vT4iq_Dy4Q
676,Portrait in green,https://artsandculture.google.com/asset/portrait-in-green/VwEO-kvIo0YsZQ
677,"Portrait of James Buchanan, circa 1859",https://artsandculture.google.com/asset/portrait-of-james-buchanan-circa-1859/3wE86KYP625iyg
678,Antoine Bertin Portrait,https://artsandculture.google.com/asset/antoine-bertin-portrait/EgGaiu8Tc3lsNw
679,Self Portrait,https://artsandculture.google.com/asset/self-portrait/nQGi0sHZxKy1eg
680,Portrait of Birthplaces,https://artsandculture.google.com/asset/portrait-of-birthplaces/nwFTi_JKCDf6Kg
681,Portrait of Andrew Putnam Hill,https://artsandculture.google.com/asset/portrait-of-andrew-putnam-hill/TQHX324PggmF3Q
682,Presumed Portrait of Madame Geoffrin,https://artsandculture.google.com/asset/presumed-portrait-of-madame-geoffrin/xAEjHsiLLoss6w
683,Portrait of Cardinal Cristoforo Madruzzo,https://artsandculture.google.com/asset/portrait-of-cardinal-cristoforo-madruzzo/HAHtrn0o3UkeDA
684,Portrait Equestre de Jeanne d'arc,https://artsandculture.google.com/asset/portrait-equestre-de-jeanne-d-arc/GAG6zusdk7UpcA
685,Portrait of Helene von Racowitza,https://artsandculture.google.com/asset/portrait-of-helene-von-racowitza/gwHa24YnRVFUwQ
686,Marie 's portrait,https://artsandculture.google.com/asset/marie-s-portrait/rQGFEWloHCf-pg
687,Self Portrait,https://artsandculture.google.com/asset/self-portrait/qwGu7MsQS5vlIw
688,Portrait of the Artist's Wife,https://artsandculture.google.com/asset/portrait-of-the-artist-s-wife/OgGi-YvG8DSbYQ
689,Portrait of the Reverend Mother María Antonia de Rivera,https://artsandculture.google.com/asset/portrait-of-the-reverend-mother-mar%C3%ADa-antonia-de-rivera/8AGUikH8iSXO9g
690,Portrait of May Sartoris,https://artsandculture.google.com/asset/portrait-of-may-sartoris/FAGj59zhyE1AzQ
691,Portrait of E.T.A. Hoffmann in Top Hat.,https://artsandculture.google.com/asset/portrait-of-e-t-a-hoffmann-in-top-hat/FgHPBESrn9lAZQ
692,Portrait of a Lady in Blue holding a Flower,https://artsandculture.google.com/asset/portrait-of-a-lady-in-blue-holding-a-flower/VQHZvl7MHZaynw
693,[Self-Portrait],https://artsandculture.google.com/asset/self-portrait/2wGpL4ml1WP15A
694,Engraved Portrait of William Shakespeare (1564-1616),https://artsandculture.google.com/asset/engraved-portrait-of-william-shakespeare-1564-1616/nwHhpSKLmnnrog
695,"Portrait of Madame Bessières, Wife of Marshal Jean-Baptiste Bessières",https://artsandculture.google.com/asset/portrait-of-madame-bessi%C3%A8res-wife-of-marshal-jean-baptiste-bessi%C3%A8res/agGerEO4jVOYKA
696,Self Portrait (8),https://artsandculture.google.com/asset/self-portrait-8/EgHuOyTDyPwmfw
697,"Portrait of Elizabeth Cady Stanton, circa 1870",https://artsandculture.google.com/asset/portrait-of-elizabeth-cady-stanton-circa-1870/4wGqrCLtaRvOCg
698,Portrait of a young woman,https://artsandculture.google.com/asset/portrait-of-a-young-woman/xQELhDIhjgRnQQ
699,Portrait of Robert Mapplethorpe and Samuel Wagstaff,https://artsandculture.google.com/asset/portrait-of-robert-mapplethorpe-and-samuel-wagstaff/zAE6DhvScZelxQ
700,Samudragupta Coin with the Portrait of Lachhmi Bai,https://artsandculture.google.com/asset/samudragupta-coin-with-the-portrait-of-lachhmi-bai/nAHbCGHqqG-1MA
701,Portrait of Oda Nobunaga,https://artsandculture.google.com/asset/portrait-of-oda-nobunaga/lwFtuIbYlylnTA
702,"Miniature portrait of Charles XI, King of Sweden 1660-1697",https://artsandculture.google.com/asset/miniature-portrait-of-charles-xi-king-of-sweden-1660-1697/ngHE5_MdOJZWjQ
703,Self-portrait as David with the head of Goliath,https://artsandculture.google.com/asset/self-portrait-as-david-with-the-head-of-goliath/mQGK6X6NEmKkCA
704,"Portrait of Edith Roosevelt, head and shoulders",https://artsandculture.google.com/asset/portrait-of-edith-roosevelt-head-and-shoulders/uwE9SpKqxxrK7w
705,"Portrait of Jacques della Faille aka Jacques the Old, Master of Dovie, Bucquerie and Westbroeck estates",https://artsandculture.google.com/asset/portrait-of-jacques-della-faille-aka-jacques-the-old-master-of-dovie-bucquerie-and-westbroeck-estates/CgFUCivd7WaI4Q
706,Portrait of Estelle Musson Degas,https://artsandculture.google.com/asset/portrait-of-estelle-musson-degas/iQEvkVSgoCttXQ
707,Portrait of Frederick H. Hemming,https://artsandculture.google.com/asset/portrait-of-frederick-h-hemming/TAH5z81-9vETRg
708,Portrait of Mr. Christian Henry Lilienthal,https://artsandculture.google.com/asset/portrait-of-mr-christian-henry-lilienthal/7gE8PaX85qMAHg
709,Samudragupta Coin with the Portrait of Lachhmi Bai,https://artsandculture.google.com/asset/samudragupta-coin-with-the-portrait-of-lachhmi-bai/oQESRr895BG-Uw
710,Portrait of a Man,https://artsandculture.google.com/asset/portrait-of-a-man/tgFaZGoqPcXnHA
711,Charles Willson Peale Self-Portrait,https://artsandculture.google.com/asset/charles-willson-peale-self-portrait/LgHq2XQEiGi7RA
712,Male Portrait Pot,https://artsandculture.google.com/asset/male-portrait-pot/TgEcAKJakcaT6Q
713,"Anthony van Dyck, Orazio Gentileschi, a portrait drawing",https://artsandculture.google.com/asset/anthony-van-dyck-orazio-gentileschi-a-portrait-drawing/rAExXN73vMAptg
714,Portrait of Giuseppe Antonio Petrolini,https://artsandculture.google.com/asset/portrait-of-giuseppe-antonio-petrolini/xQHgrj4fZXwKRA
715,Portrait of Ann,https://artsandculture.google.com/asset/portrait-of-ann/FgGeanu3MI-iiA
716,"Portrait of William Anne Hollis, 4th Earl of Essex, Presenting a Cup to Thomas Clutterbuck of Watford",https://artsandculture.google.com/asset/portrait-of-william-anne-hollis-4th-earl-of-essex-presenting-a-cup-to-thomas-clutterbuck-of-watford/FgHOi7_tyv8ULA
717,[Self-Portrait with Newsboy],https://artsandculture.google.com/asset/self-portrait-with-newsboy/WQERb-Q1IDkrOw
718,Frida painting her father's portrait,https://artsandculture.google.com/asset/frida-painting-her-father-s-portrait/7AH06uj63H7-Kw
719,Male portrait,https://artsandculture.google.com/asset/male-portrait/KAHHnAUyVq_Wbg
720,"Portrait from John F. Kennedy’s first formal photo session, ca. November 1917",https://artsandculture.google.com/asset/portrait-from-john-f-kennedy%E2%80%99s-first-formal-photo-session-ca-november-1917/wQFk9kyIbREyMg
721,Portrait of Andy Warhol and Candy Darling,https://artsandculture.google.com/asset/portrait-of-andy-warhol-and-candy-darling/WAHRYF5NcZthYw
722,Portrait of Joseph (1741-1786) and his Brother John Gulston (1750-1764),https://artsandculture.google.com/asset/portrait-of-joseph-1741-1786-and-his-brother-john-gulston-1750-1764/pQGioR6y_NkISA
723,Self-portrait leaning on a stone sill,https://artsandculture.google.com/asset/self-portrait-leaning-on-a-stone-sill/ZwGKIIrarjrO_w
724,Portrait of James J. Owen,https://artsandculture.google.com/asset/portrait-of-james-j-owen/JAF0qKi2_EUjpw
725,Portrait of Cinciarda,https://artsandculture.google.com/asset/portrait-of-cinciarda/3wGd1GqkL-Ha5A
726,Portrait bust of Co-Emperor Lucius Verus,https://artsandculture.google.com/asset/portrait-bust-of-co-emperor-lucius-verus/6AH_AJHf5o1xtA
727,Portrait of Cornelia Van Horn Lansdale (Mrs. Thomas Lancaster Lansdale),https://artsandculture.google.com/asset/portrait-of-cornelia-van-horn-lansdale-mrs-thomas-lancaster-lansdale/cQFa_zd843BIBQ
728,Self portrait with gladioli,https://artsandculture.google.com/asset/self-portrait-with-gladioli/WgH1Hr4ZTcdfEg
729,"Paulus Pontius, Self-portrait of Rubens, an engraving",https://artsandculture.google.com/asset/paulus-pontius-self-portrait-of-rubens-an-engraving/uwEgwduWZtAnUQ
730,Self-Portrait,https://artsandculture.google.com/asset/self-portrait/0gF3y_mBfaUYgg
731,Portrait of Henry VIII of England,https://artsandculture.google.com/asset/portrait-of-henry-viii-of-england/bwFsEOEPkei3Lw
732,"Portrait of Frederick Douglass, circa 1860",https://artsandculture.google.com/asset/portrait-of-frederick-douglass-circa-1860/PgF2nPI73O_-3w
733,"Portrait of Sarah Winchester, ca. 1886",https://artsandculture.google.com/asset/portrait-of-sarah-winchester-ca-1886/MwH3aE6DaUyWTQ
734,Portrait of Abraham Bloemaert (1566-1651),https://artsandculture.google.com/asset/portrait-of-abraham-bloemaert-1566-1651/BwFcSHlMHwTI0A
735,Self-Portrait,https://artsandculture.google.com/asset/self-portrait/JwGBKHEZH4veSA
736,Portrait of Henri Cartier-Bresson,https://artsandculture.google.com/asset/portrait-of-henri-cartier-bresson/nAGX30Sx5aSCIA
737,"A portrait medallion of Carl Linnaeus, by Josiah Wedgwood I and Thomas Bentley",https://artsandculture.google.com/asset/a-portrait-medallion-of-carl-linnaeus-by-josiah-wedgwood-i-and-thomas-bentley/pAH2kUDLZxNQsg
738,"[Self portrait in striped coat, Félix Nadar]",https://artsandculture.google.com/asset/self-portrait-in-striped-coat-f%C3%A9lix-nadar/SAFbsdkvwOcIqw
739,Portrait of Susan B. Mayer,https://artsandculture.google.com/asset/portrait-of-susan-b-mayer/MAF7Ggno-YiFzA
740,Portrait of Cardinal Luigi Alessandro Omodei,https://artsandculture.google.com/asset/portrait-of-cardinal-luigi-alessandro-omodei/vAEylOM5FX_1zA
741,"Portrait of Society of German Naturalists, 1894",https://artsandculture.google.com/asset/portrait-of-society-of-german-naturalists-1894/jgFLNz_oWU4g7A
742,Self-Portrait Dedicated to Paul Gauguin,https://artsandculture.google.com/asset/self-portrait-dedicated-to-paul-gauguin/0QEgNCpCSJfkUQ
743,Portrait of Hilde Spiel,https://artsandculture.google.com/asset/portrait-of-hilde-spiel/5QGqUXya5GNURg
744,Portrait of M. Quatrehomme du Lys,https://artsandculture.google.com/asset/portrait-of-m-quatrehomme-du-lys/vAFYhyZzvHc72Q
745,"Portrait of Richard Price, FRS (1723 - 1791)",https://artsandculture.google.com/asset/portrait-of-richard-price-frs-1723-1791/HwF3riq54BXRHw
746,Portrait of Henryka Cohn,https://artsandculture.google.com/asset/portrait-of-henryka-cohn/NgE7ylVDnhpFPQ
747,Self portrait,https://artsandculture.google.com/asset/self-portrait/cgFeMhujL09-pQ
748,Portrait of a Woman,https://artsandculture.google.com/asset/portrait-of-a-woman/2QGbHrVxJvTGLw
749,Portrait of Antônio Luís Pereira da Cunha,https://artsandculture.google.com/asset/portrait-of-ant%C3%B4nio-lu%C3%ADs-pereira-da-cunha/HQEFfgjn3tu0LA
750,Miniature Portrait of César François Cassini de Thury,https://artsandculture.google.com/asset/miniature-portrait-of-c%C3%A9sar-fran%C3%A7ois-cassini-de-thury/PQE3PXx74HorQg
751,Portrait of Anthony Valabrègue,https://artsandculture.google.com/asset/portrait-of-anthony-valabr%C3%A8gue/YQGJT09pbLPLTQ
752,Portrait of the Malla King Bhupatindra and Malla Queen,https://artsandculture.google.com/asset/portrait-of-the-malla-king-bhupatindra-and-malla-queen/awFqcFvF2q-OWw
753,Martha Washington (The Athenaeum Portrait),https://artsandculture.google.com/asset/martha-washington-the-athenaeum-portrait/ggHcpQK5p2Rqxg
754,Portrait of James Monroe,https://artsandculture.google.com/asset/portrait-of-james-monroe/YQGmr1D6a5Xtlg
755,Portrait of the King Carlos IV,https://artsandculture.google.com/asset/portrait-of-the-king-carlos-iv/hwEcMjwr6JSHVg
756,Marble portrait of Alexander the Great,https://artsandculture.google.com/asset/marble-portrait-of-alexander-the-great/8wGJSQTClDxfBg
757,"Giuseppe De Nittis, Portrait de Degas de trois-quart, drypoint",https://artsandculture.google.com/asset/giuseppe-de-nittis-portrait-de-degas-de-trois-quart-drypoint/AwH0sd7LSZDNYQ
758,Unfinished self-portrait,https://artsandculture.google.com/asset/unfinished-self-portrait/UAEZhEEIFkZaBQ
759,Portrait of Barbara Kressin,https://artsandculture.google.com/asset/portrait-of-barbara-kressin/xgG1c9JKy0Uh0Q
760,Portrait of Captain Thomas Lee,https://artsandculture.google.com/asset/portrait-of-captain-thomas-lee/JgE745ijdU8ffw
761,Portrait of Alexandra Krutikova as Spring Beauty in N. A. Rimsky-Korsakov’s opera “The Snow Maiden”,https://artsandculture.google.com/asset/portrait-of-alexandra-krutikova-as-spring-beauty-in-n-a-rimsky-korsakov%E2%80%99s-opera-%E2%80%9Cthe-snow-maiden%E2%80%9D/vAHGeRyQLUm8nA
762,Portrait of Sugawara no Michizane in Formal Attire,https://artsandculture.google.com/asset/portrait-of-sugawara-no-michizane-in-formal-attire/OwGxcdF0H7zjdw
763,"Anthony van Dyck, Thomas Howard, Earl of Arundel , a portrait drawing",https://artsandculture.google.com/asset/anthony-van-dyck-thomas-howard-earl-of-arundel-a-portrait-drawing/rQG6RPewAa8iUg
764,Portrait of the Haarlem Shell Collector Jan Govertsen van der Aer,https://artsandculture.google.com/asset/portrait-of-the-haarlem-shell-collector-jan-govertsen-van-der-aer/FgGVLnB_DCXFdw
765,Double Portrait,https://artsandculture.google.com/asset/double-portrait/aAFh5cBJE9XRFw
766,Self-Portrait,https://artsandculture.google.com/asset/self-portrait/kgFrANAtE-1nZg
767,Portrait of a Young Woman,https://artsandculture.google.com/asset/portrait-of-a-young-woman/NwEprQ3ke9oQ_A
768,Mummy Portrait,https://artsandculture.google.com/asset/mummy-portrait/8gG9ukqhfCGuUQ
769,Aaron Holloway-Nahum portrait,https://artsandculture.google.com/asset/aaron-holloway-nahum-portrait/rgEwqRtdmZXifw
770,Margaret Thatcher Portrait in 10 Dowing Street,https://artsandculture.google.com/asset/margaret-thatcher-portrait-in-10-dowing-street/mwGoXA_3I1IfWg
771,Portrait of Helena Modjeska by Tadeusz Ajdukiewicz.,https://artsandculture.google.com/asset/portrait-of-helena-modjeska-by-tadeusz-ajdukiewicz/HwE6EkoLalbdZQ
772,Fayum portrait,https://artsandculture.google.com/asset/fayum-portrait/ZwFJ4AYy8k19FQ
773,Portrait of the Empress Shōken,https://artsandculture.google.com/asset/portrait-of-the-empress-sh%C5%8Dken/nQFaVMEH6sV2yQ
774,"Giant canva ""Ginevra de' Benci portrait""",https://artsandculture.google.com/asset/giant-canva-ginevra-de-benci-portrait/UAGYNwoO8_ELbA
775,Portrait of Marshal Saxe - 2,https://artsandculture.google.com/asset/portrait-of-marshal-saxe-2/PQEDeIko4ojV4g
776,"Equestrian portrait of Charles Emmanuel II, Duke of Savoy, with his son Victor Amadeus II",https://artsandculture.google.com/asset/equestrian-portrait-of-charles-emmanuel-ii-duke-of-savoy-with-his-son-victor-amadeus-ii/tAGtRjLW3raxZw
777,Self-portrait of August Strindberg,https://artsandculture.google.com/asset/self-portrait-of-august-strindberg/ZwGG2GAINQUHSQ
778,Portrait of Ella Fitzgerald,https://artsandculture.google.com/asset/portrait-of-ella-fitzgerald/HgFOre-vOZFVtA
779,Portrait of the Marquesa de Santiago,https://artsandculture.google.com/asset/portrait-of-the-marquesa-de-santiago/IgE6HJDa9WgHrg
780,Portrait of a Woman (Portrait de femme),https://artsandculture.google.com/asset/portrait-of-a-woman-portrait-de-femme/9AHRCNE_rJAjPw
781,"Portrait of Mrs. Samuel McCall, Sr.",https://artsandculture.google.com/asset/portrait-of-mrs-samuel-mccall-sr/_AHpmu4lVY8VmQ
782,"Portrait of Hendrik III, Count of Nassau-Breda",https://artsandculture.google.com/asset/portrait-of-hendrik-iii-count-of-nassau-breda/WwFny3FzKgi9oA
783,Portrait of a boy as saint Sebastian,https://artsandculture.google.com/asset/portrait-of-a-boy-as-saint-sebastian/vgFyYYp9kM5qrg
784,Portrait of a Boy with Gold-Mining Toys,https://artsandculture.google.com/asset/portrait-of-a-boy-with-gold-mining-toys/DAED3fOLxSfa3g
785,"Portrait of Monseigneur Louis Doni d'Attichy, Bishop of Riez and later of Autun",https://artsandculture.google.com/asset/portrait-of-monseigneur-louis-doni-d-attichy-bishop-of-riez-and-later-of-autun/NgHisRiuwqWTbg
786,"Portrait of John & Etta Nelson, 1903",https://artsandculture.google.com/asset/portrait-of-john-etta-nelson-1903/WwEDPOGe-uVG-Q
787,Portrait of Camillo Rospigliosi,https://artsandculture.google.com/asset/portrait-of-camillo-rospigliosi/WQEK4C-biXqtqg
788,SITE: SELF PORTRAIT (Times New Roman),https://artsandculture.google.com/asset/site-self-portrait-times-new-roman/0AEWQk46i6A_mA
789,"Portrait of a boy, Alcântara, MA. Brazil",https://artsandculture.google.com/asset/portrait-of-a-boy-alc%C3%A2ntara-ma-brazil/FgGrpX7lgaKZbQ
790,"Object description of ""Portrait of a Noblewoman""",https://artsandculture.google.com/asset/object-description-of-portrait-of-a-noblewoman/TQEHKEdnv8Wcfg
